NC_035784.1	Gnomon	mRNA	36644972	36652256	.	+	.	ID=rna33052;Parent=gene19202;Dbxref=GeneID:111134966,Genbank:XM_022484586.1;Name=XM_022484586.1;gbkey=mRNA;gene=LOC111134966;model_evidence=Supporting evidence includes similarity to: 11 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 25 samples with support for all annotated introns;product=protein CBFA2T1-like%2C transcript variant X5;transcript_id=XM_022484586.1
NC_035784.1	Gnomon	mRNA	36646143	36652256	.	+	.	ID=rna33053;Parent=gene19202;Dbxref=GeneID:111134966,Genbank:XM_022484583.1;Name=XM_022484583.1;gbkey=mRNA;gene=LOC111134966;model_evidence=Supporting evidence includes similarity to: 8 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 20 samples with support for all annotated introns;product=protein CBFA2T1-like%2C transcript variant X2;transcript_id=XM_022484583.1
NC_035784.1	Gnomon	mRNA	36646230	36652256	.	+	.	ID=rna33054;Parent=gene19202;Dbxref=GeneID:111134966,Genbank:XM_022484582.1;Name=XM_022484582.1;gbkey=mRNA;gene=LOC111134966;model_evidence=Supporting evidence includes similarity to: 12 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 20 samples with support for all annotated introns;product=protein CBFA2T1-like%2C transcript variant X1;transcript_id=XM_022484582.1
NC_035784.1	Gnomon	mRNA	36791265	36801233	.	+	.	ID=rna33070;Parent=gene19214;Dbxref=GeneID:111135726,Genbank:XM_022486031.1;Name=XM_022486031.1;gbkey=mRNA;gene=LOC111135726;model_evidence=Supporting evidence includes similarity to: 8 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 21 samples with support for all annotated introns;product=DNA topoisomerase I%2C mitochondrial-like;transcript_id=XM_022486031.1
NC_035784.1	Gnomon	mRNA	38208090	38230756	.	-	.	ID=rna33297;Parent=gene19340;Dbxref=GeneID:111136595,Genbank:XM_022487562.1;Name=XM_022487562.1;gbkey=mRNA;gene=LOC111136595;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns;product=DNA excision repair protein ERCC-6-like%2C transcript variant X4;transcript_id=XM_022487562.1
NC_035784.1	Gnomon	mRNA	38208090	38230756	.	-	.	ID=rna33298;Parent=gene19340;Dbxref=GeneID:111136595,Genbank:XM_022487563.1;Name=XM_022487563.1;gbkey=mRNA;gene=LOC111136595;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 2 samples with support for all annotated introns;product=DNA excision repair protein ERCC-6-like%2C transcript variant X5;transcript_id=XM_022487563.1
NC_035784.1	Gnomon	mRNA	38208090	38230756	.	-	.	ID=rna33299;Parent=gene19340;Dbxref=GeneID:111136595,Genbank:XM_022487560.1;Name=XM_022487560.1;gbkey=mRNA;gene=LOC111136595;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns;product=DNA excision repair protein ERCC-6-like%2C transcript variant X2;transcript_id=XM_022487560.1
NC_035784.1	Gnomon	mRNA	38208090	38230756	.	-	.	ID=rna33300;Parent=gene19340;Dbxref=GeneID:111136595,Genbank:XM_022487561.1;Name=XM_022487561.1;gbkey=mRNA;gene=LOC111136595;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 2 samples with support for all annotated introns;product=DNA excision repair protein ERCC-6-like%2C transcript variant X3;transcript_id=XM_022487561.1
NC_035784.1	Gnomon	mRNA	38208090	38230756	.	-	.	ID=rna33301;Parent=gene19340;Dbxref=GeneID:111136595,Genbank:XM_022487559.1;Name=XM_022487559.1;gbkey=mRNA;gene=LOC111136595;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns;product=DNA excision repair protein ERCC-6-like%2C transcript variant X1;transcript_id=XM_022487559.1
NC_035784.1	Gnomon	mRNA	43353022	43382671	.	-	.	ID=rna34051;Parent=gene19755;Dbxref=GeneID:111133433,Genbank:XM_022481861.1;Name=XM_022481861.1;gbkey=mRNA;gene=LOC111133433;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 99%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 12 samples with support for all annotated introns;product=serine/threonine-protein kinase mTOR-like%2C transcript variant X4;transcript_id=XM_022481861.1
NC_035784.1	Gnomon	mRNA	43354222	43383153	.	-	.	ID=rna34052;Parent=gene19755;Dbxref=GeneID:111133433,Genbank:XM_022481858.1;Name=XM_022481858.1;gbkey=mRNA;gene=LOC111133433;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 12 samples with support for all annotated introns;product=serine/threonine-protein kinase mTOR-like%2C transcript variant X1;transcript_id=XM_022481858.1
NC_035784.1	Gnomon	mRNA	43354222	43383148	.	-	.	ID=rna34053;Parent=gene19755;Dbxref=GeneID:111133433,Genbank:XM_022481859.1;Name=XM_022481859.1;gbkey=mRNA;gene=LOC111133433;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 8 samples with support for all annotated introns;product=serine/threonine-protein kinase mTOR-like%2C transcript variant X2;transcript_id=XM_022481859.1
NC_035784.1	Gnomon	mRNA	43354222	43382965	.	-	.	ID=rna34054;Parent=gene19755;Dbxref=GeneID:111133433,Genbank:XM_022481860.1;Name=XM_022481860.1;gbkey=mRNA;gene=LOC111133433;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=serine/threonine-protein kinase mTOR-like%2C transcript variant X3;transcript_id=XM_022481860.1
NC_035784.1	Gnomon	mRNA	47458912	47484374	.	-	.	ID=rna34446;Parent=gene19961;Dbxref=GeneID:111135733,Genbank:XM_022486044.1;Name=XM_022486044.1;gbkey=mRNA;gene=LOC111135733;model_evidence=Supporting evidence includes similarity to: 5 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 25 samples with support for all annotated introns;product=alanine--tRNA ligase%2C cytoplasmic-like;transcript_id=XM_022486044.1
NC_035784.1	Gnomon	mRNA	50714962	50725332	.	-	.	ID=rna34728;Parent=gene20152;Dbxref=GeneID:111138440,Genbank:XM_022490405.1;Name=XM_022490405.1;gbkey=mRNA;gene=LOC111138440;model_evidence=Supporting evidence includes similarity to: 2 ESTs%2C 44 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 26 samples with support for all annotated introns;product=26S proteasome regulatory subunit 7;transcript_id=XM_022490405.1
NC_035784.1	Gnomon	mRNA	52576801	52582157	.	+	.	ID=rna34917;Parent=gene20268;Dbxref=GeneID:111135225,Genbank:XM_022485090.1;Name=XM_022485090.1;gbkey=mRNA;gene=LOC111135225;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 3 samples with support for all annotated introns;product=selenocysteine-specific elongation factor-like%2C transcript variant X1;transcript_id=XM_022485090.1
NC_035784.1	Gnomon	mRNA	52576801	52582157	.	+	.	ID=rna34918;Parent=gene20268;Dbxref=GeneID:111135225,Genbank:XM_022485091.1;Name=XM_022485091.1;gbkey=mRNA;gene=LOC111135225;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 24 samples with support for all annotated introns;product=selenocysteine-specific elongation factor-like%2C transcript variant X2;transcript_id=XM_022485091.1
NC_035784.1	Gnomon	mRNA	53269678	53284646	.	+	.	ID=rna34997;Parent=gene20313;Dbxref=GeneID:111132997,Genbank:XM_022481016.1;Name=XM_022481016.1;gbkey=mRNA;gene=LOC111132997;model_evidence=Supporting evidence includes similarity to: 1 EST%2C 5 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 24 samples with support for all annotated introns;product=ubiquitin carboxyl-terminal hydrolase CYLD-like%2C transcript variant X1;transcript_id=XM_022481016.1
NC_035784.1	Gnomon	mRNA	53976716	54005868	.	+	.	ID=rna35124;Parent=gene20370;Dbxref=GeneID:111132857,Genbank:XM_022480757.1;Name=XM_022480757.1;gbkey=mRNA;gene=LOC111132857;model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 23 samples with support for all annotated introns;product=transcription elongation factor SPT6-like%2C transcript variant X2;transcript_id=XM_022480757.1
NC_035784.1	Gnomon	mRNA	53976716	54005565	.	+	.	ID=rna35125;Parent=gene20370;Dbxref=GeneID:111132857,Genbank:XM_022480756.1;Name=XM_022480756.1;gbkey=mRNA;gene=LOC111132857;model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 4 samples with support for all annotated introns;product=transcription elongation factor SPT6-like%2C transcript variant X1;transcript_id=XM_022480756.1
NC_035784.1	Gnomon	mRNA	54019943	54032110	.	+	.	ID=rna35133;Parent=gene20375;Dbxref=GeneID:111134427,Genbank:XM_022483428.1;Name=XM_022483428.1;gbkey=mRNA;gene=LOC111134427;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 11 samples with support for all annotated introns;product=uncharacterized LOC111134427%2C transcript variant X2;transcript_id=XM_022483428.1
NC_035784.1	Gnomon	mRNA	54019943	54032110	.	+	.	ID=rna35134;Parent=gene20375;Dbxref=GeneID:111134427,Genbank:XM_022483427.1;Name=XM_022483427.1;gbkey=mRNA;gene=LOC111134427;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 13 samples with support for all annotated introns;product=uncharacterized LOC111134427%2C transcript variant X1;transcript_id=XM_022483427.1
NC_035784.1	Gnomon	mRNA	54623693	54644543	.	+	.	ID=rna35213;Parent=gene20415;Dbxref=GeneID:111133687,Genbank:XM_022482295.1;Name=XM_022482295.1;gbkey=mRNA;gene=LOC111133687;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 13 samples with support for all annotated introns;product=segment polarity protein dishevelled homolog DVL-3-like%2C transcript variant X5;transcript_id=XM_022482295.1
NC_035784.1	Gnomon	mRNA	54623694	54644543	.	+	.	ID=rna35214;Parent=gene20415;Dbxref=GeneID:111133687,Genbank:XM_022482290.1;Name=XM_022482290.1;gbkey=mRNA;gene=LOC111133687;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 24 samples with support for all annotated introns;product=segment polarity protein dishevelled homolog DVL-3-like%2C transcript variant X1;transcript_id=XM_022482290.1
NC_035784.1	Gnomon	mRNA	54623694	54644543	.	+	.	ID=rna35215;Parent=gene20415;Dbxref=GeneID:111133687,Genbank:XM_022482291.1;Name=XM_022482291.1;gbkey=mRNA;gene=LOC111133687;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 22 samples with support for all annotated introns;product=segment polarity protein dishevelled homolog DVL-3-like%2C transcript variant X2;transcript_id=XM_022482291.1
NC_035784.1	Gnomon	mRNA	54623694	54644543	.	+	.	ID=rna35216;Parent=gene20415;Dbxref=GeneID:111133687,Genbank:XM_022482296.1;Name=XM_022482296.1;gbkey=mRNA;gene=LOC111133687;model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 24 samples with support for all annotated introns;product=segment polarity protein dishevelled homolog DVL-3-like%2C transcript variant X6;transcript_id=XM_022482296.1
NC_035784.1	Gnomon	mRNA	54623694	54644543	.	+	.	ID=rna35217;Parent=gene20415;Dbxref=GeneID:111133687,Genbank:XM_022482292.1;Name=XM_022482292.1;gbkey=mRNA;gene=LOC111133687;model_evidence=Supporting evidence includes similarity to: 5 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 24 samples with support for all annotated introns;product=segment polarity protein dishevelled homolog DVL-3-like%2C transcript variant X3;transcript_id=XM_022482292.1
NC_035784.1	Gnomon	mRNA	54623694	54644543	.	+	.	ID=rna35218;Parent=gene20415;Dbxref=GeneID:111133687,Genbank:XM_022482293.1;Name=XM_022482293.1;gbkey=mRNA;gene=LOC111133687;model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 24 samples with support for all annotated introns;product=segment polarity protein dishevelled homolog DVL-3-like%2C transcript variant X4;transcript_id=XM_022482293.1
NC_035784.1	Gnomon	mRNA	54632523	54644543	.	+	.	ID=rna35219;Parent=gene20415;Dbxref=GeneID:111133687,Genbank:XM_022482297.1;Name=XM_022482297.1;gbkey=mRNA;gene=LOC111133687;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 17 samples with support for all annotated introns;product=segment polarity protein dishevelled homolog DVL-3-like%2C transcript variant X7;transcript_id=XM_022482297.1
NC_035784.1	Gnomon	mRNA	55104405	55159828	.	+	.	ID=rna35307;Parent=gene20445;Dbxref=GeneID:111135890,Genbank:XM_022486332.1;Name=XM_022486332.1;gbkey=mRNA;gene=LOC111135890;model_evidence=Supporting evidence includes similarity to: 3 ESTs%2C 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 20 samples with support for all annotated introns;product=rootletin-like%2C transcript variant X1;transcript_id=XM_022486332.1
NC_035784.1	Gnomon	mRNA	55104405	55159828	.	+	.	ID=rna35308;Parent=gene20445;Dbxref=GeneID:111135890,Genbank:XM_022486333.1;Name=XM_022486333.1;gbkey=mRNA;gene=LOC111135890;model_evidence=Supporting evidence includes similarity to: 3 ESTs%2C 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 22 samples with support for all annotated introns;product=rootletin-like%2C transcript variant X2;transcript_id=XM_022486333.1
NC_035784.1	Gnomon	mRNA	55104405	55159828	.	+	.	ID=rna35309;Parent=gene20445;Dbxref=GeneID:111135890,Genbank:XM_022486334.1;Name=XM_022486334.1;gbkey=mRNA;gene=LOC111135890;model_evidence=Supporting evidence includes similarity to: 3 ESTs%2C 2 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 22 samples with support for all annotated introns;product=rootletin-like%2C transcript variant X3;transcript_id=XM_022486334.1
NC_035784.1	Gnomon	mRNA	55113161	55159828	.	+	.	ID=rna35310;Parent=gene20445;Dbxref=GeneID:111135890,Genbank:XM_022486338.1;Name=XM_022486338.1;gbkey=mRNA;gene=LOC111135890;model_evidence=Supporting evidence includes similarity to: 3 ESTs%2C 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 18 samples with support for all annotated introns;product=rootletin-like%2C transcript variant X6;transcript_id=XM_022486338.1
NC_035784.1	Gnomon	mRNA	55113166	55159828	.	+	.	ID=rna35311;Parent=gene20445;Dbxref=GeneID:111135890,Genbank:XM_022486336.1;Name=XM_022486336.1;gbkey=mRNA;gene=LOC111135890;model_evidence=Supporting evidence includes similarity to: 3 ESTs%2C 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 22 samples with support for all annotated introns;product=rootletin-like%2C transcript variant X5;transcript_id=XM_022486336.1
NC_035784.1	Gnomon	mRNA	55113890	55159828	.	+	.	ID=rna35312;Parent=gene20445;Dbxref=GeneID:111135890,Genbank:XM_022486335.1;Name=XM_022486335.1;gbkey=mRNA;gene=LOC111135890;model_evidence=Supporting evidence includes similarity to: 3 ESTs%2C 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 16 samples with support for all annotated introns;product=rootletin-like%2C transcript variant X4;transcript_id=XM_022486335.1
NC_035784.1	Gnomon	mRNA	55124057	55159828	.	+	.	ID=rna35313;Parent=gene20445;Dbxref=GeneID:111135890,Genbank:XM_022486340.1;Name=XM_022486340.1;gbkey=mRNA;gene=LOC111135890;model_evidence=Supporting evidence includes similarity to: 3 ESTs%2C 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 20 samples with support for all annotated introns;product=rootletin-like%2C transcript variant X8;transcript_id=XM_022486340.1
NC_035784.1	Gnomon	mRNA	55124058	55159828	.	+	.	ID=rna35314;Parent=gene20445;Dbxref=GeneID:111135890,Genbank:XM_022486341.1;Name=XM_022486341.1;gbkey=mRNA;gene=LOC111135890;model_evidence=Supporting evidence includes similarity to: 3 ESTs%2C 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 22 samples with support for all annotated introns;product=rootletin-like%2C transcript variant X9;transcript_id=XM_022486341.1
NC_035784.1	Gnomon	mRNA	55129564	55159828	.	+	.	ID=rna35315;Parent=gene20445;Dbxref=GeneID:111135890,Genbank:XM_022486339.1;Name=XM_022486339.1;gbkey=mRNA;gene=LOC111135890;model_evidence=Supporting evidence includes similarity to: 3 ESTs%2C 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 16 samples with support for all annotated introns;product=rootletin-like%2C transcript variant X7;transcript_id=XM_022486339.1
NC_035784.1	Gnomon	mRNA	57132942	57135149	.	-	.	ID=rna35499;Parent=gene20558;Dbxref=GeneID:111136089,Genbank:XM_022486691.1;Name=XM_022486691.1;gbkey=mRNA;gene=LOC111136089;model_evidence=Supporting evidence includes similarity to: 6 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments;product=pyruvate dehydrogenase [acetyl-transferring]-phosphatase 1%2C mitochondrial-like;transcript_id=XM_022486691.1
NC_035784.1	Gnomon	mRNA	57514435	57515296	.	-	.	ID=rna35552;Parent=gene20581;Dbxref=GeneID:111138308,Genbank:XM_022490188.1;Name=XM_022490188.1;gbkey=mRNA;gene=LOC111138308;model_evidence=Supporting evidence includes similarity to: 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 2 samples with support for all annotated introns;product=nucleophosmin-like;transcript_id=XM_022490188.1
NC_035784.1	Gnomon	mRNA	57768461	57798178	.	+	.	ID=rna35582;Parent=gene20606;Dbxref=GeneID:111134478,Genbank:XM_022483526.1;Name=XM_022483526.1;gbkey=mRNA;gene=LOC111134478;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 12 samples with support for all annotated introns;product=CAD protein-like%2C transcript variant X1;transcript_id=XM_022483526.1
NC_035784.1	Gnomon	mRNA	57768461	57798178	.	+	.	ID=rna35583;Parent=gene20606;Dbxref=GeneID:111134478,Genbank:XM_022483527.1;Name=XM_022483527.1;gbkey=mRNA;gene=LOC111134478;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 14 samples with support for all annotated introns;product=CAD protein-like%2C transcript variant X2;transcript_id=XM_022483527.1
NC_035784.1	Gnomon	mRNA	57768641	57798178	.	+	.	ID=rna35584;Parent=gene20606;Dbxref=GeneID:111134478,Genbank:XM_022483528.1;Name=XM_022483528.1;gbkey=mRNA;gene=LOC111134478;model_evidence=Supporting evidence includes similarity to: 2 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 12 samples with support for all annotated introns;product=CAD protein-like%2C transcript variant X3;transcript_id=XM_022483528.1
NC_035784.1	Gnomon	mRNA	57769189	57798178	.	+	.	ID=rna35585;Parent=gene20606;Dbxref=GeneID:111134478,Genbank:XM_022483529.1;Name=XM_022483529.1;gbkey=mRNA;gene=LOC111134478;model_evidence=Supporting evidence includes similarity to: 2 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 11 samples with support for all annotated introns;product=CAD protein-like%2C transcript variant X4;transcript_id=XM_022483529.1
NC_035784.1	Gnomon	mRNA	57774064	57798178	.	+	.	ID=rna35586;Parent=gene20606;Dbxref=GeneID:111134478,Genbank:XM_022483530.1;Name=XM_022483530.1;gbkey=mRNA;gene=LOC111134478;model_evidence=Supporting evidence includes similarity to: 2 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 9 samples with support for all annotated introns;product=CAD protein-like%2C transcript variant X5;transcript_id=XM_022483530.1
NC_035784.1	Gnomon	mRNA	58126500	58130055	.	-	.	ID=rna35629;Parent=gene20628;Dbxref=GeneID:111133950,Genbank:XM_022482697.1;Name=XM_022482697.1;gbkey=mRNA;gene=LOC111133950;model_evidence=Supporting evidence includes similarity to: 33 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 24 samples with support for all annotated introns;product=zinc finger protein 436-like;transcript_id=XM_022482697.1
NC_035784.1	Gnomon	mRNA	58130223	58134489	.	+	.	ID=rna35630;Parent=gene20629;Dbxref=GeneID:111133949,Genbank:XM_022482695.1;Name=XM_022482695.1;gbkey=mRNA;gene=LOC111133949;model_evidence=Supporting evidence includes similarity to: 20 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 22 samples with support for all annotated introns;product=zinc finger protein 354B-like%2C transcript variant X1;transcript_id=XM_022482695.1
NC_035784.1	Gnomon	mRNA	58130383	58134489	.	+	.	ID=rna35631;Parent=gene20629;Dbxref=GeneID:111133949,Genbank:XM_022482696.1;Name=XM_022482696.1;gbkey=mRNA;gene=LOC111133949;model_evidence=Supporting evidence includes similarity to: 20 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 9 samples with support for all annotated introns;product=zinc finger protein 354B-like%2C transcript variant X2;transcript_id=XM_022482696.1
NC_035784.1	Gnomon	mRNA	58830605	58838480	.	+	.	ID=rna35703;Parent=gene20673;Dbxref=GeneID:111135255,Genbank:XM_022485162.1;Name=XM_022485162.1;gbkey=mRNA;gene=LOC111135255;model_evidence=Supporting evidence includes similarity to: 1 EST%2C 11 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 17 samples with support for all annotated introns;product=uncharacterized LOC111135255%2C transcript variant X1;transcript_id=XM_022485162.1
NC_035784.1	Gnomon	mRNA	58830605	58838480	.	+	.	ID=rna35704;Parent=gene20673;Dbxref=GeneID:111135255,Genbank:XM_022485165.1;Name=XM_022485165.1;gbkey=mRNA;gene=LOC111135255;model_evidence=Supporting evidence includes similarity to: 1 EST%2C 11 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 17 samples with support for all annotated introns;product=uncharacterized LOC111135255%2C transcript variant X4;transcript_id=XM_022485165.1
NC_035784.1	Gnomon	mRNA	58830818	58838480	.	+	.	ID=rna35705;Parent=gene20673;Dbxref=GeneID:111135255,Genbank:XM_022485163.1;Name=XM_022485163.1;gbkey=mRNA;gene=LOC111135255;model_evidence=Supporting evidence includes similarity to: 11 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 8 samples with support for all annotated introns;product=uncharacterized LOC111135255%2C transcript variant X2;transcript_id=XM_022485163.1
NC_035784.1	Gnomon	mRNA	58830850	58838480	.	+	.	ID=rna35706;Parent=gene20673;Dbxref=GeneID:111135255,Genbank:XM_022485164.1;Name=XM_022485164.1;gbkey=mRNA;gene=LOC111135255;model_evidence=Supporting evidence includes similarity to: 11 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=uncharacterized LOC111135255%2C transcript variant X3;transcript_id=XM_022485164.1
NC_035784.1	Gnomon	mRNA	58983211	59008652	.	+	.	ID=rna35727;Parent=gene20685;Dbxref=GeneID:111136594,Genbank:XM_022487558.1;Name=XM_022487558.1;gbkey=mRNA;gene=LOC111136594;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 20 samples with support for all annotated introns;product=putative N-acetylated-alpha-linked acidic dipeptidase;transcript_id=XM_022487558.1
NC_035784.1	Gnomon	mRNA	59119763	59137306	.	+	.	ID=rna35737;Parent=gene20694;Dbxref=GeneID:111136471,Genbank:XM_022487347.1;Name=XM_022487347.1;gbkey=mRNA;gene=LOC111136471;model_evidence=Supporting evidence includes similarity to: 1 EST%2C 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 12 samples with support for all annotated introns;product=cell division control protein 45 homolog;transcript_id=XM_022487347.1
NC_035784.1	Gnomon	mRNA	59665352	59718227	.	+	.	ID=rna35812;Parent=gene20733;Dbxref=GeneID:111137727,Genbank:XM_022489347.1;Name=XM_022489347.1;gbkey=mRNA;gene=LOC111137727;model_evidence=Supporting evidence includes similarity to: 2 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=piezo-type mechanosensitive ion channel component 1-like%2C transcript variant X8;transcript_id=XM_022489347.1
NC_035784.1	Gnomon	mRNA	59665352	59715782	.	+	.	ID=rna35813;Parent=gene20733;Dbxref=GeneID:111137727,Genbank:XM_022489339.1;Name=XM_022489339.1;gbkey=mRNA;gene=LOC111137727;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=piezo-type mechanosensitive ion channel component 1-like%2C transcript variant X1;transcript_id=XM_022489339.1
NC_035784.1	Gnomon	mRNA	59665352	59715782	.	+	.	ID=rna35814;Parent=gene20733;Dbxref=GeneID:111137727,Genbank:XM_022489343.1;Name=XM_022489343.1;gbkey=mRNA;gene=LOC111137727;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=piezo-type mechanosensitive ion channel component 1-like%2C transcript variant X4;transcript_id=XM_022489343.1
NC_035784.1	Gnomon	mRNA	59665352	59715782	.	+	.	ID=rna35815;Parent=gene20733;Dbxref=GeneID:111137727,Genbank:XM_022489341.1;Name=XM_022489341.1;gbkey=mRNA;gene=LOC111137727;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=piezo-type mechanosensitive ion channel component 1-like%2C transcript variant X3;transcript_id=XM_022489341.1
NC_035784.1	Gnomon	mRNA	59665352	59715782	.	+	.	ID=rna35816;Parent=gene20733;Dbxref=GeneID:111137727,Genbank:XM_022489345.1;Name=XM_022489345.1;gbkey=mRNA;gene=LOC111137727;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=piezo-type mechanosensitive ion channel component 1-like%2C transcript variant X6;transcript_id=XM_022489345.1
NC_035784.1	Gnomon	mRNA	59665352	59715782	.	+	.	ID=rna35817;Parent=gene20733;Dbxref=GeneID:111137727,Genbank:XM_022489349.1;Name=XM_022489349.1;gbkey=mRNA;gene=LOC111137727;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 4 samples with support for all annotated introns;product=piezo-type mechanosensitive ion channel component 1-like%2C transcript variant X10;transcript_id=XM_022489349.1
