Contig2137	11501	11517	-39	Contig2137	est2genome	expressed_sequence_match	11050	11517	1759	+	.	ID=Contig2137:hit:182:3.2.0.0;Name=comp42495_c0_seq13
Contig2137	11501	11517	-39	Contig2137	est2genome	match_part	11050	11517	1759	+	.	ID=Contig2137:hsp:312:3.2.0.0;Parent=Contig2137:hit:182:3.2.0.0;Target=comp42495_c0_seq13 1 469 +;Gap=M231 I1 M118 I1 M95 D1 M23
Contig2137	11501	11550	-39	Contig2137	blastn	expressed_sequence_match	11190	11674	124	+	.	ID=Contig2137:hit:169:3.2.0.0;Name=comp42495_c0_seq5
Contig2137	11501	11517	-39	Contig2137	est2genome	expressed_sequence_match	11190	11517	1194	+	.	ID=Contig2137:hit:180:3.2.0.0;Name=comp42495_c0_seq12
Contig2137	11501	11517	-39	Contig2137	est2genome	match_part	11190	11517	1194	+	.	ID=Contig2137:hsp:310:3.2.0.0;Parent=Contig2137:hit:180:3.2.0.0;Target=comp42495_c0_seq12 4 332 +;Gap=M91 I1 M118 I1 M95 D1 M23
Contig2137	11501	11550	-39	Contig2137	est2genome	expressed_sequence_match	11190	11718	1930	+	.	ID=Contig2137:hit:184:3.2.0.0;Name=comp42495_c0_seq5
Contig2137	11501	11550	-39	Contig2137	est2genome	match_part	11190	11718	1930	+	.	ID=Contig2137:hsp:314:3.2.0.0;Parent=Contig2137:hit:184:3.2.0.0;Target=comp42495_c0_seq5 4 536 +;Gap=M91 I1 M118 I1 M95 D1 M26 D2 M12 I1 M8 I1 M69 I1 M17 I2 M46 I1 M18 D1 M25
Contig2137	11501	11550	-39	Contig2137	blastn	expressed_sequence_match	11194	11777	192	+	.	ID=Contig2137:hit:166:3.2.0.0;Name=comp42495_c0_seq3
Contig2137	11751	11800	-26	Contig2137	.	contig	1	12315	.	.	.	ID=Contig2137;Name=Contig2137
Contig2137	11751	11800	-26	Contig2137	est2genome	expressed_sequence_match	10672	11803	3339	+	.	ID=Contig2137:hit:183:3.2.0.0;Name=comp42495_c0_seq4
Contig2137	11751	11800	-26	Contig2137	est2genome	match_part	10672	11803	3339	+	.	ID=Contig2137:hsp:313:3.2.0.0;Parent=Contig2137:hit:183:3.2.0.0;Target=comp42495_c0_seq4 17 1127 +;Gap=M5 D1 M4 D1 M6 I1 M14 I3 M8 D1 M9 D3 M3 D5 M10 D2 M5 D2 M2 D1 M10 D1 M6 I2 M17 I2 M23 I2 M5 D2 M34 D1 M9 D5 M19 D6 M6 I2 M22 I2 M8 I4 M6 I2 M16 I1 M326 D1 M17 D1 M1 D1 M2 D1 M8 D7 M8 D2 M74 I1 M95 D1 M26 D2 M12 I1 M8 I1 M69 I1 M17 I2 M145 D1 M29
Contig2137	11751	11800	-26	Contig2137	est2genome	expressed_sequence_match	10672	11803	3591	+	.	ID=Contig2137:hit:185:3.2.0.0;Name=comp42495_c0_seq6
Contig2137	11751	11800	-26	Contig2137	est2genome	match_part	10672	11803	3591	+	.	ID=Contig2137:hsp:315:3.2.0.0;Parent=Contig2137:hit:185:3.2.0.0;Target=comp42495_c0_seq6 17 1141 +;Gap=M5 D1 M4 D1 M6 I1 M14 I3 M8 D1 M9 D3 M3 D5 M10 D2 M5 D2 M2 D1 M10 D1 M6 I2 M17 I2 M23 I2 M5 D2 M34 D1 M9 D5 M19 D6 M6 I2 M22 I2 M8 I4 M6 I2 M16 I1 M331 I1 M118 I1 M95 D1 M26 D2 M12 I1 M8 I1 M69 I1 M17 I2 M145 D1 M29
Contig2137	11751	11777	-26	Contig2137	blastn	expressed_sequence_match	10950	11777	230	+	.	ID=Contig2137:hit:168:3.2.0.0;Name=comp42495_c0_seq4
Contig2137	11751	11777	-26	Contig2137	blastn	expressed_sequence_match	10950	11777	382	+	.	ID=Contig2137:hit:170:3.2.0.0;Name=comp42495_c0_seq6
Contig2137	11751	11800	-26	Contig2137	est2genome	expressed_sequence_match	11031	11803	2874	+	.	ID=Contig2137:hit:187:3.2.0.0;Name=comp42495_c0_seq8
Contig2137	11751	11800	-26	Contig2137	est2genome	match_part	11031	11803	2874	+	.	ID=Contig2137:hsp:317:3.2.0.0;Parent=Contig2137:hit:187:3.2.0.0;Target=comp42495_c0_seq8 2 763 +;Gap=M245 D1 M17 D1 M1 D1 M2 D1 M8 D7 M8 D2 M74 I1 M95 D1 M26 D2 M12 I1 M8 I1 M69 I1 M17 I2 M145 D1 M29
Contig2137	11751	11777	-26	Contig2137	blastn	expressed_sequence_match	11040	11777	146	+	.	ID=Contig2137:hit:172:3.2.0.0;Name=comp42495_c0_seq8
Contig2137	11751	11800	-26	Contig2137	est2genome	expressed_sequence_match	11050	11803	2887	+	.	ID=Contig2137:hit:181:3.2.0.0;Name=comp42495_c0_seq3
Contig2137	11751	11800	-26	Contig2137	est2genome	match_part	11050	11803	2887	+	.	ID=Contig2137:hsp:311:3.2.0.0;Parent=Contig2137:hit:181:3.2.0.0;Target=comp42495_c0_seq3 1 757 +;Gap=M231 I1 M118 I1 M95 D1 M26 D2 M12 I1 M8 I1 M69 I1 M17 I2 M145 D1 M29
Contig2137	11751	11777	-26	Contig2137	blastn	expressed_sequence_match	11194	11777	192	+	.	ID=Contig2137:hit:166:3.2.0.0;Name=comp42495_c0_seq3
Contig2137	11751	11777	-26	Contig2137	blastn	match_part	11555	11777	90	+	.	ID=Contig2137:hsp:288:3.2.0.0;Parent=Contig2137:hit:166:3.2.0.0;Target=comp42495_c0_seq3 507 732 +;Gap=M57 I1 M17 I2 M149
Contig2137	11751	11777	-26	Contig2137	blastn	match_part	11555	11777	90	+	.	ID=Contig2137:hsp:292:3.2.0.0;Parent=Contig2137:hit:168:3.2.0.0;Target=comp42495_c0_seq4 877 1102 +;Gap=M57 I1 M17 I2 M149
Contig2137	11751	11777	-26	Contig2137	blastn	match_part	11555	11777	90	+	.	ID=Contig2137:hsp:296:3.2.0.0;Parent=Contig2137:hit:170:3.2.0.0;Target=comp42495_c0_seq6 891 1116 +;Gap=M57 I1 M17 I2 M149
Contig2137	11751	11777	-26	Contig2137	blastn	match_part	11555	11777	90	+	.	ID=Contig2137:hsp:300:3.2.0.0;Parent=Contig2137:hit:172:3.2.0.0;Target=comp42495_c0_seq8 513 738 +;Gap=M57 I1 M17 I2 M149
Contig2137	11783	11800	-26	Contig2137	repeatmasker	match	11784	11803	13	+	.	ID=Contig2137:hit:156:1.3.0.0;Name=species:%28AAT%29n|genus:Simple_repeat;Target=species:%28AAT%29n|genus:Simple_repeat 1 20 +
Contig2137	11783	11800	-26	Contig2137	repeatmasker	match_part	11784	11803	13	+	.	ID=Contig2137:hsp:273:1.3.0.0;Parent=Contig2137:hit:156:1.3.0.0;Target=species:%2528AAT%2529n|genus:Simple_repeat 1 20 +
Contig22376	30301	30350	-37	Contig22376	blastn	expressed_sequence_match	27667	31760	135	+	.	ID=Contig22376:hit:48:3.2.0.0;Name=comp37378_c1_seq3
Contig22376	30301	30350	-37	Contig22376	blastn	expressed_sequence_match	27667	32134	168	+	.	ID=Contig22376:hit:54:3.2.0.0;Name=comp37378_c1_seq6
Contig22376	30301	30350	-37	Contig22376	blastn	expressed_sequence_match	27667	32086	168	+	.	ID=Contig22376:hit:65:3.2.0.0;Name=comp37378_c1_seq10
Contig22376	30301	30350	-37	Contig22376	blastn	expressed_sequence_match	27858	32086	81	+	.	ID=Contig22376:hit:50:3.2.0.0;Name=comp37378_c1_seq13
Contig22376	30301	30350	-37	Contig22376	blastn	expressed_sequence_match	27858	32134	81	+	.	ID=Contig22376:hit:51:3.2.0.0;Name=comp37378_c1_seq4
Contig22376	30301	30350	-37	Contig22376	est2genome	expressed_sequence_match	27965	31790	3241	+	.	ID=Contig22376:hit:71:3.2.0.0;Name=comp37378_c1_seq3
Contig22376	30301	30350	-37	Contig22376	est2genome	expressed_sequence_match	27965	32170	4825	+	.	ID=Contig22376:hit:77:3.2.0.0;Name=comp37378_c1_seq6
Contig22376	30301	30350	-37	Contig22376	est2genome	expressed_sequence_match	27965	32206	4935	+	.	ID=Contig22376:hit:88:3.2.0.0;Name=comp37378_c1_seq10
Contig22376	30301	30350	-37	Contig22376	est2genome	expressed_sequence_match	30079	31241	3811	-	.	ID=Contig22376:hit:75:3.2.0.0;Name=comp42912_c1_seq17
Contig22376	30301	30350	-37	Contig22376	est2genome	match_part	30079	30446	3811	-	.	ID=Contig22376:hsp:112:3.2.0.0;Parent=Contig22376:hit:75:3.2.0.0;Target=comp42912_c1_seq17 608 972 +;Gap=M34 D3 M10 I1 M5 I1 M7 I1 M4 I1 M66 D1 M97 I1 M33 I1 M30 I2 M7 D1 M2 D6 M62
Contig22376	30301	30350	-37	Contig22376	est2genome	expressed_sequence_match	30079	30377	1053	+	.	ID=Contig22376:hit:80:3.2.0.0;Name=comp42912_c1_seq9
Contig22376	30301	30350	-37	Contig22376	est2genome	match_part	30079	30377	1053	+	.	ID=Contig22376:hsp:118:3.2.0.0;Parent=Contig22376:hit:80:3.2.0.0;Target=comp42912_c1_seq9 22 316 -;Gap=M6 D4 M6 I1 M21 I1 M30 I1 M91 I1 M33 I1 M30 I2 M7 D1 M2 D6 M62
Contig22376	30301	30350	-37	Contig22376	est2genome	expressed_sequence_match	30079	31004	2959	-	.	ID=Contig22376:hit:89:3.2.0.0;Name=comp42912_c1_seq13
Contig22376	30301	30350	-37	Contig22376	est2genome	match_part	30079	30446	2959	-	.	ID=Contig22376:hsp:134:3.2.0.0;Parent=Contig22376:hit:89:3.2.0.0;Target=comp42912_c1_seq13 371 735 +;Gap=M34 D3 M10 I1 M5 I1 M7 I1 M4 I1 M66 D1 M97 I1 M33 I1 M30 I2 M7 D1 M2 D6 M62
Contig22376	30301	30350	-37	Contig22376	blastn	expressed_sequence_match	30084	31241	158	-	.	ID=Contig22376:hit:52:3.2.0.0;Name=comp42912_c1_seq17
Contig22376	30301	30350	-37	Contig22376	blastn	expressed_sequence_match	30084	31004	161	-	.	ID=Contig22376:hit:66:3.2.0.0;Name=comp42912_c1_seq13
Contig22376	30301	30350	-37	Contig22376	blastn	match_part	30187	30383	122	-	.	ID=Contig22376:hsp:69:3.2.0.0;Parent=Contig22376:hit:52:3.2.0.0;Target=comp42912_c1_seq17 672 868 +;Gap=M66 D1 M97 I1 M33
Contig22376	30301	30350	-37	Contig22376	blastn	match_part	30187	30383	122	-	.	ID=Contig22376:hsp:97:3.2.0.0;Parent=Contig22376:hit:66:3.2.0.0;Target=comp42912_c1_seq13 435 631 +;Gap=M66 D1 M97 I1 M33
Contig22376	30301	30350	-37	Contig22376	est2genome	expressed_sequence_match	30215	31004	2339	-	.	ID=Contig22376:hit:72:3.2.0.0;Name=comp42912_c1_seq16
Contig22376	30301	30350	-37	Contig22376	est2genome	match_part	30215	30446	2339	-	.	ID=Contig22376:hsp:107:3.2.0.0;Parent=Contig22376:hit:72:3.2.0.0;Target=comp42912_c1_seq16 371 603 +;Gap=M34 D3 M10 I1 M5 I1 M7 I1 M4 I1 M66 D1 M40 I1 M31 I1 M20 D1 M10
Contig22376	30301	30350	-37	Contig22376	est2genome	expressed_sequence_match	30215	31241	3191	-	.	ID=Contig22376:hit:83:3.2.0.0;Name=comp42912_c1_seq11
Contig22376	30301	30350	-37	Contig22376	est2genome	match_part	30215	30446	3191	-	.	ID=Contig22376:hsp:124:3.2.0.0;Parent=Contig22376:hit:83:3.2.0.0;Target=comp42912_c1_seq11 608 840 +;Gap=M34 D3 M10 I1 M5 I1 M7 I1 M4 I1 M66 D1 M40 I1 M31 I1 M20 D1 M10
Contig22376	30316	30350	-37	Contig22376	blastn	expressed_sequence_match	30317	31004	161	-	.	ID=Contig22376:hit:49:3.2.0.0;Name=comp42912_c1_seq16
Contig22376	30316	30350	-37	Contig22376	blastn	match_part	30317	30383	61	-	.	ID=Contig22376:hsp:62:3.2.0.0;Parent=Contig22376:hit:49:3.2.0.0;Target=comp42912_c1_seq16 435 501 +;Gap=M67
Contig22376	30316	30350	-37	Contig22376	blastn	expressed_sequence_match	30317	31241	158	-	.	ID=Contig22376:hit:60:3.2.0.0;Name=comp42912_c1_seq11
Contig22376	30316	30350	-37	Contig22376	blastn	match_part	30317	30383	61	-	.	ID=Contig22376:hsp:85:3.2.0.0;Parent=Contig22376:hit:60:3.2.0.0;Target=comp42912_c1_seq11 672 738 +;Gap=M67
Contig22376	30301	30350	-37	Contig22376	.	contig	1	33154	.	.	.	ID=Contig22376;Name=Contig22376
Contig22642	2951	3000	25	Contig22642	.	contig	1	15811	.	.	.	ID=Contig22642;Name=Contig22642
Contig23237	55501	55550	32	Contig23237	est2genome	expressed_sequence_match	54322	57420	9399	-	.	ID=Contig23237:hit:330:3.2.0.0;Name=comp42708_c3_seq2
Contig23237	55501	55550	32	Contig23237	est2genome	match_part	54322	55790	9399	-	.	ID=Contig23237:hsp:828:3.2.0.0;Parent=Contig23237:hit:330:3.2.0.0;Target=comp42708_c3_seq2 1214 2655 +;Gap=M19 D1 M3 D1 M5 I1 M12 I1 M24 I1 M24 D3 M61 D1 M46 D2 M95 I1 M61 I1 M127 I1 M80 D1 M20 D1 M7 I1 M65 I1 M163 D9 M14 D2 M3 D3 M4 D1 M28 I1 M5 I1 M49 I1 M65 D10 M8 D8 M11 I1 M24 I1 M7 I1 M14 I1 M26 I1 M6 I2 M108 I1 M16 I1 M42 D1 M7 D5 M18 I1 M93 I1 M10 I2 M26 D2 M22
Contig23237	55501	55550	32	Contig23237	blastn	expressed_sequence_match	54380	57420	42	-	.	ID=Contig23237:hit:317:3.2.0.0;Name=comp42708_c3_seq2
Contig23237	55501	55550	32	Contig23237	blastn	match_part	54967	55695	473	-	.	ID=Contig23237:hsp:806:3.2.0.0;Parent=Contig23237:hit:317:3.2.0.0;Target=comp42708_c3_seq2 1307 2035 +;Gap=M58 D1 M46 D2 M95 I1 M61 I1 M127 I1 M80 D1 M21 D1 M6 I1 M65 I1 M165
Contig23237	55501	55550	32	Contig23237	.	contig	1	59595	.	.	.	ID=Contig23237;Name=Contig23237
Contig23320	7651	7700	-41	Contig23320	.	contig	1	7734	.	.	.	ID=Contig23320;Name=Contig23320
Contig23437	951	1000	-26	Contig23437	.	contig	1	14304	.	.	.	ID=Contig23437;Name=Contig23437
Contig23612	25351	25400	-54	Contig23612	protein2genome	protein_match	20865	31623	6224	-	.	ID=Contig23612:hit:144:3.10.0.0;Name=XP_022313988.1
Contig23612	25351	25400	-54	Contig23612	protein2genome	protein_match	20865	31623	6050	-	.	ID=Contig23612:hit:145:3.10.0.0;Name=XP_022313989.1
Contig23612	25351	25400	-54	Contig23612	protein2genome	match_part	24906	25694	6224	-	.	ID=Contig23612:hsp:581:3.10.0.0;Parent=Contig23612:hit:144:3.10.0.0;Target=XP_022313988.1 1886 2149;Gap=F1 M15 I2 M63 D1 M184 R1
Contig23612	25351	25400	-54	Contig23612	protein2genome	match_part	24906	25694	6050	-	.	ID=Contig23612:hsp:598:3.10.0.0;Parent=Contig23612:hit:145:3.10.0.0;Target=XP_022313989.1 1886 2149;Gap=F1 M15 I2 M63 D1 M184 R1
Contig23612	25351	25400	-54	Contig23612	blastx	match_part	24922	25704	1027	-	.	ID=Contig23612:hsp:509:3.10.0.0;Parent=Contig23612:hit:139:3.10.0.0;Target=XP_022313988.1 1883 2144;Gap=M187 D1 M35 I1 M8 D1 M19 I2 M10
Contig23612	25351	25400	-54	Contig23612	blastx	match_part	24922	25704	1028	-	.	ID=Contig23612:hsp:531:3.10.0.0;Parent=Contig23612:hit:140:3.10.0.0;Target=XP_022313989.1 1883 2144;Gap=M187 D1 M35 I1 M8 D1 M19 I2 M10
Contig23612	25351	25400	-54	Contig23612	blastx	match_part	24922	25704	1021	-	.	ID=Contig23612:hsp:552:3.10.0.0;Parent=Contig23612:hit:141:3.10.0.0;Target=EKC32268.1 1878 2138;Gap=M187 D1 M65 I1 M8
Contig23612	25351	25400	-54	Contig23612	.	contig	1	33782	.	.	.	ID=Contig23612;Name=Contig23612
Contig23612	25351	25400	-54	Contig23612	blastx	protein_match	20865	33639	310	-	.	ID=Contig23612:hit:139:3.10.0.0;Name=XP_022313988.1
Contig23612	25351	25400	-54	Contig23612	blastx	protein_match	20865	33639	310	-	.	ID=Contig23612:hit:140:3.10.0.0;Name=XP_022313989.1
Contig23612	25351	25400	-54	Contig23612	blastx	protein_match	20865	33606	325	-	.	ID=Contig23612:hit:141:3.10.0.0;Name=EKC32268.1
Contig237394	6551	6600	39	Contig237394	.	contig	1	7022	.	.	.	ID=Contig237394;Name=Contig237394
Contig237394	6551	6600	39	Contig237394	repeatrunner	protein_match	5484	6649	122	+	.	ID=Contig237394:hit:17:1.3.0.0;Name=gi|130398|sp|P20825|POL2_DROME;Target=gi|130398|sp|P20825|POL2_DROME 228 527 +
Contig237394	6551	6600	39	Contig237394	repeatrunner	match_part	5484	6649	122	+	.	ID=Contig237394:hsp:17:1.3.0.0;Parent=Contig237394:hit:17:1.3.0.0;Target=gi|130398|sp|P20825|POL2_DROME 228 527 +
Contig25953	7251	7300	45	Contig25953	.	contig	1	13288	.	.	.	ID=Contig25953;Name=Contig25953
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	1180	9182	172	-	.	ID=Contig25953:hit:73:3.2.0.0;Name=comp45344_c0_seq1
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	1180	9182	2098	-	.	ID=Contig25953:hit:85:3.2.0.0;Name=comp45344_c0_seq1
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	2525	13288	61	+	.	ID=Contig25953:hit:72:3.2.0.0;Name=comp27444_c0_seq1
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	5827	7883	4649	-	.	ID=Contig25953:hit:81:3.2.0.0;Name=comp44341_c1_seq27
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	5827	7698	4081	-	.	ID=Contig25953:hit:82:3.2.0.0;Name=comp44341_c1_seq17
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	5827	7698	3963	-	.	ID=Contig25953:hit:88:3.2.0.0;Name=comp44341_c1_seq13
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	5827	7698	3896	-	.	ID=Contig25953:hit:89:3.2.0.0;Name=comp44341_c1_seq3
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	5827	7698	4014	-	.	ID=Contig25953:hit:91:3.2.0.0;Name=comp44341_c1_seq24
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	5871	7836	64	-	.	ID=Contig25953:hit:69:3.2.0.0;Name=comp44341_c1_seq27
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	5871	7551	191	-	.	ID=Contig25953:hit:70:3.2.0.0;Name=comp44341_c1_seq17
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	5871	7551	191	-	.	ID=Contig25953:hit:76:3.2.0.0;Name=comp44341_c1_seq13
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	5871	7551	191	-	.	ID=Contig25953:hit:77:3.2.0.0;Name=comp44341_c1_seq3
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	5871	7551	191	-	.	ID=Contig25953:hit:79:3.2.0.0;Name=comp44341_c1_seq24
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	6251	7883	3319	-	.	ID=Contig25953:hit:80:3.2.0.0;Name=comp44341_c1_seq5
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	6251	7907	3317	-	.	ID=Contig25953:hit:83:3.2.0.0;Name=comp44341_c1_seq8
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	6251	7698	2633	-	.	ID=Contig25953:hit:86:3.2.0.0;Name=comp44341_c1_seq29
Contig25953	7251	7300	45	Contig25953	est2genome	expressed_sequence_match	6251	7895	3320	-	.	ID=Contig25953:hit:90:3.2.0.0;Name=comp44341_c1_seq4
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	6257	7836	64	-	.	ID=Contig25953:hit:68:3.2.0.0;Name=comp44341_c1_seq5
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	6257	7836	64	-	.	ID=Contig25953:hit:71:3.2.0.0;Name=comp44341_c1_seq8
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	6257	7551	191	-	.	ID=Contig25953:hit:74:3.2.0.0;Name=comp44341_c1_seq29
Contig25953	7251	7300	45	Contig25953	blastn	expressed_sequence_match	6257	7836	64	-	.	ID=Contig25953:hit:78:3.2.0.0;Name=comp44341_c1_seq4
Contig25953	7251	7253	45	Contig25953	est2genome	expressed_sequence_match	6508	7253	2816	-	.	ID=Contig25953:hit:87:3.2.0.0;Name=comp35520_c0_seq1
Contig25953	7251	7253	45	Contig25953	est2genome	match_part	6508	7253	2816	-	.	ID=Contig25953:hsp:166:3.2.0.0;Parent=Contig25953:hit:87:3.2.0.0;Target=comp35520_c0_seq1 1 726 +;Gap=M18 D1 M21 D1 M48 D1 M34 D1 M30 D1 M74 I1 M17 D1 M12 I1 M21 D1 M5 D1 M1 D1 M16 I1 M3 D1 M15 D1 M14 I1 M15 I1 M16 D1 M9 I1 M8 I2 M1 I1 M15 D2 M13 D1 M11 I1 M31 D1 M8 D1 M6 D4 M28 D2 M12 I1 M5 I1 M7 I1 M22 I2 M9 D1 M7 D1 M6 D1 M19 D1 M7 I1 M43 D1 M14 D4 M10 D1 M18 D1 M36 D2 M5
Contig25953	7251	7253	45	Contig25953	blastn	expressed_sequence_match	6514	7253	153	-	.	ID=Contig25953:hit:75:3.2.0.0;Name=comp35520_c0_seq1
Contig25953	7251	7253	45	Contig25953	blastn	match_part	6882	7253	153	-	.	ID=Contig25953:hsp:129:3.2.0.0;Parent=Contig25953:hit:75:3.2.0.0;Target=comp35520_c0_seq1 1 366 +;Gap=M18 D1 M21 D1 M48 D1 M34 D1 M30 D1 M74 I1 M17 D1 M12 I1 M22 D1 M4 D1 M1 D1 M16 I1 M3 D1 M20 D1 M9 I1 M15 I1 M17
Contig25953	7251	7300	45	Contig25953	est2genome	match_part	7229	7883	3319	-	.	ID=Contig25953:hsp:150:3.2.0.0;Parent=Contig25953:hit:80:3.2.0.0;Target=comp44341_c1_seq5 75 707 +;Gap=M9 D2 M23 I1 M4 I1 M9 I1 M28 D1 M37 I1 M19 D2 M5 D3 M12 D2 M16 D2 M1 D1 M7 D1 M5 D4 M4 I1 M5 D1 M6 I1 M15 D2 M9 D1 M7 D3 M9 D1 M2 D1 M11 D1 M5 D2 M3 D1 M12 I2 M6 I1 M4 I1 M22 D4 M82 I2 M36 I1 M10 I2 M71 I1 M22 I1 M36 D2 M26 D1 M32 D1 M6
Contig25953	7251	7300	45	Contig25953	est2genome	match_part	7229	7883	4649	-	.	ID=Contig25953:hsp:152:3.2.0.0;Parent=Contig25953:hit:81:3.2.0.0;Target=comp44341_c1_seq27 75 707 +;Gap=M9 D2 M23 I1 M4 I1 M9 I1 M28 D1 M37 I1 M19 D2 M5 D3 M12 D2 M16 D2 M1 D1 M7 D1 M5 D4 M4 I1 M5 D1 M6 I1 M15 D2 M9 D1 M7 D3 M9 D1 M2 D1 M11 D1 M5 D2 M3 D1 M12 I2 M6 I1 M4 I1 M22 D4 M82 I2 M36 I1 M10 I2 M71 I1 M22 I1 M36 D2 M26 D1 M32 D1 M6
Contig25953	7251	7300	45	Contig25953	est2genome	match_part	7229	7698	4081	-	.	ID=Contig25953:hsp:154:3.2.0.0;Parent=Contig25953:hit:82:3.2.0.0;Target=comp44341_c1_seq17 8 471 +;Gap=M5 I3 M12 D1 M6 I1 M15 D2 M9 D1 M7 D3 M9 D1 M2 D1 M11 D1 M5 D2 M3 D1 M12 I2 M6 I1 M3 I1 M24 I1 M4 I1 M78 D4 M35 I1 M10 I2 M71 I1 M22 I1 M36 D2 M26 D1 M32 D1 M6
Contig25953	7251	7300	45	Contig25953	est2genome	match_part	7229	7907	3317	-	.	ID=Contig25953:hsp:157:3.2.0.0;Parent=Contig25953:hit:83:3.2.0.0;Target=comp44341_c1_seq8 1 658 +;Gap=M19 I2 M3 D1 M7 D1 M3 D1 M23 I1 M4 I1 M9 I1 M28 D1 M37 I1 M19 D2 M5 D3 M12 D2 M16 D2 M1 D1 M7 D1 M5 D4 M4 I1 M5 D1 M6 I1 M15 D2 M9 D1 M7 D3 M9 D1 M2 D1 M11 D1 M5 D2 M3 D1 M12 I2 M6 I1 M4 I1 M22 D4 M82 I2 M36 I1 M10 I2 M71 I1 M22 I1 M36 D2 M26 D1 M32 D1 M6
Contig25953	7251	7300	45	Contig25953	est2genome	match_part	7229	7698	2633	-	.	ID=Contig25953:hsp:164:3.2.0.0;Parent=Contig25953:hit:86:3.2.0.0;Target=comp44341_c1_seq29 8 471 +;Gap=M5 I3 M12 D1 M6 I1 M15 D2 M9 D1 M7 D3 M9 D1 M2 D1 M11 D1 M5 D2 M3 D1 M12 I2 M6 I1 M3 I1 M24 I1 M4 I1 M78 D4 M35 I1 M10 I2 M71 I1 M22 I1 M36 D2 M26 D1 M32 D1 M6
Contig25953	7251	7300	45	Contig25953	est2genome	match_part	7229	7698	3963	-	.	ID=Contig25953:hsp:167:3.2.0.0;Parent=Contig25953:hit:88:3.2.0.0;Target=comp44341_c1_seq13 8 471 +;Gap=M5 I3 M12 D1 M6 I1 M15 D2 M9 D1 M7 D3 M9 D1 M2 D1 M11 D1 M5 D2 M3 D1 M12 I2 M6 I1 M3 I1 M24 I1 M4 I1 M78 D4 M35 I1 M10 I2 M71 I1 M22 I1 M36 D2 M26 D1 M32 D1 M6
Contig25953	7251	7300	45	Contig25953	est2genome	match_part	7229	7698	3896	-	.	ID=Contig25953:hsp:169:3.2.0.0;Parent=Contig25953:hit:89:3.2.0.0;Target=comp44341_c1_seq3 8 471 +;Gap=M5 I3 M12 D1 M6 I1 M15 D2 M9 D1 M7 D3 M9 D1 M2 D1 M11 D1 M5 D2 M3 D1 M12 I2 M6 I1 M3 I1 M24 I1 M4 I1 M78 D4 M35 I1 M10 I2 M71 I1 M22 I1 M36 D2 M26 D1 M32 D1 M6
Contig25953	7251	7300	45	Contig25953	est2genome	match_part	7229	7895	3320	-	.	ID=Contig25953:hsp:171:3.2.0.0;Parent=Contig25953:hit:90:3.2.0.0;Target=comp44341_c1_seq4 12 658 +;Gap=M3 I1 M7 I1 M8 D1 M3 D1 M23 I1 M4 I1 M9 I1 M28 D1 M37 I1 M19 D2 M5 D3 M12 D2 M16 D2 M1 D1 M7 D1 M5 D4 M4 I1 M5 D1 M6 I1 M15 D2 M9 D1 M7 D3 M9 D1 M2 D1 M11 D1 M5 D2 M3 D1 M12 I2 M6 I1 M4 I1 M22 D4 M82 I2 M36 I1 M10 I2 M71 I1 M22 I1 M36 D2 M26 D1 M32 D1 M6
Contig25953	7251	7300	45	Contig25953	est2genome	match_part	7229	7698	4014	-	.	ID=Contig25953:hsp:173:3.2.0.0;Parent=Contig25953:hit:91:3.2.0.0;Target=comp44341_c1_seq24 8 471 +;Gap=M5 I3 M12 D1 M6 I1 M15 D2 M9 D1 M7 D3 M9 D1 M2 D1 M11 D1 M5 D2 M3 D1 M12 I2 M6 I1 M3 I1 M24 I1 M4 I1 M78 D4 M35 I1 M10 I2 M71 I1 M22 I1 M36 D2 M26 D1 M32 D1 M6
Contig25953	7251	7300	45	Contig25953	blastn	match_part	7235	7553	207	-	.	ID=Contig25953:hsp:100:3.2.0.0;Parent=Contig25953:hit:68:3.2.0.0;Target=comp44341_c1_seq5 380 702 +;Gap=M82 I2 M39 I1 M7 I2 M71 I1 M22 I1 M36 D2 M26 D1 M33
